lat,lon,mean_annual_rf,std_annual,cv,dry_days,heavy_days,rf_norm,cv_norm,dry_norm,heavy_norm,scri,risk_tier,scri_z
28.75,75.25,419.69775,144.5393,0.34438905,327.53846153846155,0.1282051282051282,0.04208009943312109,0.9640970577723087,0.17593297795397134,0.995442114860326,0.5376954185788893,Low,-1.084654087494477
28.75,75.5,370.24533,135.64923,0.3663766,323.56410256410254,0.1025641025641025,0.03683119046383333,0.9604547828763412,0.19560802238051722,0.9963536918882607,0.539373080306404,Low,-1.055371196065282
28.75,75.75,386.1913,155.77246,0.4033557,323.97435897435895,0.1282051282051282,0.03852370510633199,0.9543291323329444,0.19357705005261572,0.995442114860326,0.5377153333407403,Low,-1.0843064835648182
28.75,76.0,439.72556,180.91805,0.411434,328.1025641025641,0.1794871794871795,0.044205862976021346,0.9529909482564058,0.17314039100310696,0.9936189608044563,0.5345423143586434,Low,-1.139690217264914
28.75,76.25,517.8723,201.29367,0.38869363,317.46153846153845,0.1282051282051282,0.052500403961206685,0.9567579290603613,0.22581873575805178,0.995442114860326,0.5489638793201442,Moderate,-0.8879677668563248
28.75,76.5,491.9072,177.9421,0.36173916,322.02564102564105,0.0769230769230769,0.049744452962682165,0.9612229826663841,0.20322416861014758,0.9972652689161956,0.545190232506479,Moderate,-0.9538352108853337
28.75,76.75,529.28625,215.0109,0.406228,321.46153846153845,0.1282051282051282,0.05371188733310238,0.953853330973371,0.2060167555610123,0.995442114860326,0.5446407787705574,Moderate,-0.9634256985447226
28.75,77.0,663.6653,214.29984,0.32290348,304.2307692307692,0.0769230769230769,0.06797495880320172,0.9676561788311147,0.29131759333287466,0.9972652689161956,0.569886368244363,Moderate,-0.5227743780174187
28.75,77.25,572.26324,227.85873,0.3981712,311.46153846153845,0.1025641025641025,0.05827349035038629,0.9551879535384967,0.255521706053611,0.9963536918882607,0.5564717996725275,Moderate,-0.7569201230243515
28.75,77.5,689.58655,280.23712,0.40638426,313.3333333333333,0.5128205128205128,0.07072625553691364,0.9538274462397265,0.24625539480756053,0.9817684594413039,0.5543679320428438,Moderate,-0.793642262160641
28.75,77.75,748.92725,265.8166,0.35492977,311.1025641025641,0.5384615384615384,0.07702471236620156,0.9623509696523762,0.25729880684052486,0.980856882413369,0.5603691380944018,Moderate,-0.688893693143495
28.75,78.0,798.04047,299.6232,0.37544864,309.0,0.5128205128205128,0.08223761844781706,0.9589519840857887,0.26770754002101993,0.9817684594413039,0.5633929044203223,Moderate,-0.6361151028132767
28.75,78.25,859.253,273.73483,0.31857303,306.8205128205128,0.3846153846153846,0.08873475241516984,0.9683735252077342,0.2784970805129966,0.9863263445809779,0.5709948092743283,Moderate,-0.5034269983855166
28.75,78.5,1015.2481,314.494,0.30977058,304.2564102564103,0.8717948717948718,0.1052921641566972,0.9698316659582047,0.2911906575623807,0.9690063810502165,0.5745352925115906,Moderate,-0.44162932812619593
28.75,78.75,868.41345,313.9912,0.3615688,304.4102564102564,0.4871794871794871,0.08970704797052814,0.9612512030889084,0.29042904293941774,0.9826800364692386,0.5709807328685788,Moderate,-0.5036726962246685
28.75,79.0,949.625,341.2311,0.35933247,299.97435897435895,0.5384615384615384,0.09832688969323376,0.9616216549408928,0.3123889312348528,0.980856882413369,0.5775954874935061,Moderate,-0.3882148906755976
28.75,79.25,1340.3348,419.0712,0.31266156,302.02564102564105,1.7692307692307692,0.13979705785909158,0.9693527702249947,0.30223406959534505,0.9371011850724982,0.5789994201011697,Moderate,-0.3637098277955966
28.75,79.5,1009.7328,376.13382,0.3725083,295.1794871794872,0.5384615384615384,0.10470676696808008,0.9594390563865958,0.33612592031720123,0.980856882413369,0.5837111988538555,Moderate,-0.2814676788626998
28.75,79.75,1315.1665,357.31424,0.27168745,281.35897435897436,1.051282051282051,0.13712567968160855,0.9761402009409046,0.40454430061338253,0.9626253418546729,0.6067379497260534,High,0.12045473177522137
28.75,80.0,1750.3369,419.08527,0.2394312,281.9230769230769,2.102564102564102,0.1833149221034869,0.981483503383107,0.40175171366251816,0.9252506837093457,0.6120283661366629,High,0.21279676165308256
28.75,80.25,1428.0013,337.8239,0.23657115,278.43589743589746,0.9743589743589745,0.14910203177454537,0.9819572755094336,0.4190149784496806,0.9653600729384773,0.6153629423342775,High,0.27100040971613865
28.75,80.5,1339.5099,335.61945,0.2505539,277.71794871794873,0.7948717948717948,0.13970950248750882,0.9796410092905239,0.4225691800235083,0.9717411121340209,0.6142722171070905,High,0.25196225209295897
28.75,80.75,1220.771,315.935,0.25879955,285.87179487179486,0.7692307692307693,0.12710648574508523,0.9782751034030588,0.38220360500646633,0.9726526891619558,0.6023046148660725,High,0.043072705801245746
28.75,93.25,62.13578,383.03067,6.164414,360.61538461538464,0.0,0.004128261456148413,6.791719442400534e-08,0.012185834016913866,1.0,0.2536756622195259,Low,-6.04210143985097
28.75,93.5,2738.4688,845.7262,0.30883178,191.23076923076923,1.358974358974359,0.28819582363973856,0.9699871797681715,0.8507235338992406,0.9516864175194552,0.7370218531936763,Critical,2.394506370221897
28.75,93.75,2805.2395,842.4984,0.3003303,192.33333333333337,1.435897435897436,0.2952829050427442,0.9713954643284144,0.8452652957680051,0.9489516864356508,0.7377247183574405,Critical,2.4067745908901714
28.75,94.0,2972.9202,832.5509,0.28004482,188.0,1.9230769230769231,0.31308063324707575,0.9747557884462287,0.8667174409814649,0.9316317229048894,0.7438645560081951,Critical,2.513942917121393
28.75,94.25,3054.9219,843.63947,0.27615747,185.7948717948718,1.7692307692307692,0.32178434195590827,0.975399734557407,0.8776339172439354,0.9371011850724982,0.7501873159430359,Critical,2.624304076149015
28.75,94.5,2987.5059,847.78094,0.28377548,190.07692307692307,1.7692307692307692,0.31462876803104267,0.9741377982989231,0.8564356435714636,0.9371011850724982,0.7434855049664608,Critical,2.507326737995896
28.75,94.75,2654.4692,1101.3899,0.41491908,198.64102564102564,1.2820512820512822,0.2792800566488292,0.9524136388520185,0.81403909622652,0.9544211486032596,0.7233005331037723,Critical,2.1550064043657784
28.75,95.0,2651.2593,1033.8044,0.3899296,190.8717948717949,1.2564102564102564,0.2789393559733008,0.9565531885366026,0.8525006346861543,0.9553327256311944,0.7321534122711704,Critical,2.3095297479236807
28.75,95.25,2724.71,1034.599,0.37970978,198.10256410256412,1.7179487179487178,0.28673545650853166,0.9582461190280538,0.8167047474068907,0.9389243391283678,0.723654200973043,Critical,2.161179530716578
28.75,95.5,2634.5632,1126.0844,0.42742735,205.8717948717949,1.7179487179487178,0.2771672220910332,0.9503416227423117,0.7782432089472562,0.9389243391283678,0.7111152988844311,Critical,1.9423181819236603
28.75,95.75,2634.9343,1260.2981,0.47830343,208.07692307692307,1.7179487179487178,0.2772066108634836,0.9419139139257665,0.7673267326847859,0.9389243391283678,0.7068368930595359,Critical,1.8676403781651885
28.75,96.0,2396.2825,1220.097,0.5091624,207.74358974358975,1.1794871794871795,0.2518759683275537,0.9368020732820199,0.7689768977012057,0.9580674567149988,0.703075552537762,Critical,1.801987735370206
28.75,96.25,2253.3074,1251.6796,0.5554855,222.05128205128204,1.0769230769230769,0.23670050705033382,0.9291285733134748,0.6981467377656414,0.9617137648267381,0.6833500842032816,Critical,1.4576878457349476
28.75,96.5,30.0232,185.07542,6.1644135,362.02564102564105,0.0,0.000719813311669923,1.507430411606947e-07,0.0052043666397525445,1.0,0.2512568550072118,Low,-6.08432071911609
29.0,72.25,219.0066,96.13007,0.43893686,344.4871794871795,0.0512820512820512,0.020778622633974026,0.948435052918121,0.0920284336575411,0.9981768459441304,0.5112922482372633,Low,-1.5455105031949972
29.0,72.5,219.40677,92.992836,0.4238376,342.0769230769231,0.0512820512820512,0.020821096913336692,0.95093627090947,0.10396039608396235,0.9981768459441304,0.5143166875041936,Low,-1.4927201669578385
29.0,72.75,217.69186,89.6263,0.41171175,340.0769230769231,0.0256410256410256,0.020639075356443798,0.952944938498504,0.1138613861824821,0.9990884229720652,0.5169723402110719,Low,-1.4463668475646818
29.0,73.0,213.33368,90.80069,0.42562753,343.20512820512823,0.0256410256410256,0.020176495565772872,0.9506397659735157,0.09837522218223327,0.9990884229720652,0.5131600403425738,Low,-1.5129089646755844
29.0,73.25,226.20296,98.19936,0.4341206,339.97435897435895,0.0256410256410256,0.021542448520558012,0.9492328745440162,0.11436912926445775,0.9990884229720652,0.5164168847880793,Low,-1.456062092189081
29.0,73.5,248.86797,121.6824,0.4889436,336.15384615384613,0.0,0.02394812602386315,0.9401513517449039,0.13328255906804032,1.0,0.518878787556993,Low,-1.4130905978115287
29.0,73.75,258.3175,137.42828,0.53201306,335.38461538461536,0.0,0.024951104700590268,0.9330168227527756,0.13709063218285555,1.0,0.5181576635349421,Low,-1.4256775192977713
29.0,74.0,259.63174,123.96303,0.47745714,332.6666666666667,0.0,0.025090598907826167,0.9420541032975569,0.15054582385520276,1.0,0.5231498702677776,Low,-1.3385406159803912
29.0,74.25,299.70398,121.002716,0.40374076,329.9230769230769,0.0512820512820512,0.02934389005021014,0.9542653464918005,0.16412795129804414,0.9981768459441304,0.5297393053836545,Low,-1.2235247519874772
29.0,74.5,318.91953,164.15852,0.5147334,332.4102564102564,0.1025641025641025,0.031383439838568276,0.935879227696885,0.1518151815601413,0.9963536918882607,0.5228362981598852,Low,-1.3440138874033734
29.0,74.75,352.09082,168.16861,0.4776285,328.05128205128204,0.0769230769230769,0.034904260085663275,0.9420257172233388,0.17339426254409462,0.9972652689161956,0.5299728770694014,Low,-1.219447854838019
29.0,75.0,381.06207,171.55028,0.45018986,330.35897435897436,0.0769230769230769,0.03797928561477748,0.9465709744098597,0.1619700431996487,0.9972652689161956,0.5297468551558768,Low,-1.2233929738365699
29.0,75.25,392.4394,140.63092,0.35835066,322.4871794871795,0.0769230769230769,0.03918688211831658,0.961784293430202,0.20093932474125842,0.9972652689161956,0.541706320170346,Low,-1.014645459468012
29.0,75.5,352.25333,146.48056,0.4158387,328.9230769230769,0.0769230769230769,0.034921508992725836,0.9522613022415353,0.16907844634730396,0.9972652689161956,0.5316737847567112,Low,-1.1897592147971208
29.0,75.75,357.70105,145.89554,0.40787002,326.79487179487177,0.0769230769230769,0.035499733200361545,0.9535813275794196,0.17961411529829296,0.9972652689161956,0.5342843921436708,Low,-1.1441921428285422
29.0,76.0,390.3924,154.88583,0.39674398,322.3333333333333,0.1025641025641025,0.038969612333336755,0.9554243749486594,0.20170093936422162,0.9963536918882607,0.5399755882820754,Low,-1.0448546685988385
29.0,76.25,535.145,201.01404,0.37562534,316.2307692307692,0.1538461538461538,0.05433373850689356,0.9589227134315268,0.23191165274175618,0.9945305378323912,0.5510457649163988,Moderate,-0.851629315019888
29.0,76.5,548.1597,193.91231,0.35375148,317.79487179487177,0.1282051282051282,0.05571512642608114,0.962546155386447,0.22416857074163188,0.995442114860326,0.551045319637844,Moderate,-0.8516370871728569
29.0,76.75,586.07745,189.8834,0.3239903,314.4102564102564,0.1025641025641025,0.0597397387316106,0.9674761452574588,0.240924092446819,0.9963536918882607,0.5570641993952768,Moderate,-0.7465800309310227
29.0,77.0,629.4256,192.56258,0.3059338,315.2307692307692,0.282051282051282,0.06434073688978025,0.970467235063237,0.2368621477910161,0.9899726526927171,0.5567846225641258,Moderate,-0.7514599288618432
29.0,77.25,668.9573,204.64243,0.30591255,309.8205128205128,0.1794871794871795,0.06853665479837184,0.9704707551617262,0.2636455953652169,0.9936189608044563,0.5643125445041006,Moderate,-0.6200631655928276
29.0,77.5,777.63153,267.55356,0.34406212,311.02564102564105,0.5128205128205128,0.08007140154236216,0.9641512142805025,0.25767961415200613,0.9817684594413039,0.5620372617235615,Moderate,-0.6597772852753127
29.0,77.75,852.6278,302.8162,0.35515636,312.8974358974359,0.6923076923076923,0.08803154978720289,0.9623134346351196,0.24841330290595565,0.9753874202457602,0.560517339237572,Moderate,-0.6863069034981455
29.0,78.0,863.1134,267.52325,0.30995145,304.3076923076923,0.3846153846153846,0.08914449754361933,0.9698017045363804,0.29093678602139306,0.9863263445809779,0.573962718746704,Moderate,-0.45162336632674444
29.0,78.25,898.79767,293.50803,0.3265563,306.53846153846155,0.4615384615384615,0.09293204696719631,0.9670510830116401,0.27989337398842873,0.9835916134971735,0.571518963015048,Moderate,-0.49427811167613317
29.0,78.5,1018.62,316.65244,0.31086415,301.28205128205127,0.717948717948718,0.105650059607588,0.9696505142356171,0.3059152069396667,0.9744758432178253,0.5789096486335703,Moderate,-0.36527675162537593
29.0,78.75,942.7476,318.3487,0.33768177,302.1025641025641,0.4102564102564102,0.09759691840880766,0.9652081300638656,0.30185326228386367,0.985414767553043,0.5773054523836422,Moderate,-0.3932773335349107
29.0,79.0,984.39764,304.91016,0.30974287,292.20512820512823,0.5641025641025641,0.10201767817197384,0.9698362561666348,0.35085046969448686,0.9799453053854342,0.5882207877785068,Moderate,-0.2027546697351147
29.0,79.25,1419.4423,351.85715,0.24788408,286.3333333333333,1.5384615384615383,0.14819357447623452,0.9800832694951739,0.37991876113757717,0.9453053783239115,0.6017889865251571,High,0.03407262641861142
29.0,79.5,1408.4062,451.1704,0.3203411,278.02564102564105,1.0769230769230769,0.14702219632576266,0.9680806414178025,0.4210459507775821,0.9617137648267381,0.6107644506143803,High,0.19073563907534902
29.0,79.75,1512.5829,400.26318,0.2646223,275.1025641025641,1.435897435897436,0.1580795725880528,0.977310555004056,0.4355166286138804,0.9489516864356508,0.6160927578591185,High,0.2837390377880334
29.0,80.0,1647.9763,370.4063,0.22476435,273.0769230769231,1.641025641025641,0.17245030776425582,0.9839130919256195,0.44554455448289376,0.9416590702121722,0.6222370437603034,High,0.3909850063903373
29.0,94.0,2449.2852,1428.7029,0.58331424,224.05128205128204,1.8205128205128205,0.2575017061059368,0.9245186954012743,0.6882457476671217,0.9352780310166287,0.6798488429696812,Critical,1.3965751284156918
29.0,94.25,2654.8325,1347.4554,0.5075482,210.56410256410257,1.6153846153846154,0.2793186175246881,0.9370694682458549,0.755013962946883,0.9425706472401071,0.7047084067182736,Critical,1.830488529602701
29.0,94.5,2687.5078,1351.175,0.50276136,208.4102564102564,1.5384615384615383,0.28278679310121535,0.937862416398924,0.7656765676683659,0.9453053783239115,0.7087633001447466,Critical,1.9012650169105838
29.0,94.75,2623.6729,1299.2465,0.4952014,204.43589743589743,1.358974358974359,0.27601131923838745,0.9391147365765935,0.7853516120949116,0.9516864175194552,0.7125740067145108,Critical,1.96777932365121
29.0,95.0,2542.632,1225.5684,0.48200774,200.6153846153846,1.1538461538461535,0.2674095904071361,0.9413002887005877,0.8042650418984941,0.9589790337429336,0.71614571611272,Critical,2.0301220336320456
29.0,95.25,2512.6426,1185.104,0.4716564,202.66666666666663,1.2820512820512822,0.26422649783768126,0.9430150057027832,0.7941101802589868,0.9544211486032596,0.7124490239796124,Critical,1.9655978017171225
29.0,95.5,2519.2446,1208.4514,0.479688,208.7948717948718,1.641025641025641,0.26492723800399137,0.9416845575603366,0.7637725311109582,0.9416590702121722,0.7030685845665163,Critical,1.8018661123146626
29.0,95.75,2653.8518,1305.5133,0.4919315,211.33333333333337,2.0,0.2792145254493927,0.9396564010495486,0.7512058898320675,0.928896991821085,0.7011438838188897,Critical,1.7682712569859107
29.0,96.0,2482.5913,1277.8295,0.514716,216.97435897435895,1.5384615384615383,0.2610368351657886,0.9358821100363539,0.7232800203234224,0.9453053783239115,0.6932639267044874,Critical,1.6307298653791633
29.0,96.25,2123.9587,1318.905,0.6209655,231.2051282051282,1.1025641025641026,0.22297135989038266,0.9182817004154964,0.6528306676993394,0.9608021877988032,0.6672285135605576,Critical,1.176292499428555
29.0,96.5,27.459234,169.2701,6.164414,362.2307692307692,0.0,0.0004476724511347078,6.791719442400534e-08,0.004188880475801904,1.0,0.2509720948097994,Low,-6.089291090560717
29.25,72.75,211.88602,90.62945,0.42772737,341.05128205128204,0.0256410256410256,0.020022840081198427,0.9502919239211931,0.10903782690371622,0.9990884229720652,0.5151595041284174,Low,-1.478009151443151
29.25,73.0,210.30634,107.75944,0.51239276,344.35897435897436,0.0512820512820512,0.01985517191610955,0.9362669586770305,0.09266311251001036,0.9981768459441304,0.5081001252321251,Low,-1.6012276897142184
29.25,73.25,215.49379,106.15561,0.49261564,346.71794871794873,0.0512820512820512,0.020405770912735634,0.9395430720998781,0.08098502162457688,0.9981768459441304,0.5067487151097382,Low,-1.6248159943415137
29.25,73.5,253.18307,135.12901,0.53372055,339.61538461538464,0.0512820512820512,0.024406133277974747,0.9327339741424432,0.11614623005137126,0.9981768459441304,0.51327879101531,Low,-1.5108362208084218
29.25,73.75,243.87773,126.456696,0.518525,341.1794871794872,0.0256410256410256,0.02341845901272601,0.9352511427353705,0.10840314805124696,0.9990884229720652,0.5122910587409262,Low,-1.528076679047129
